date,futures_id,contract_date,open,high,low,close,spread,spread_per,volume,settlement_price,open_interest,trading_session,rsi,macd_pct,macd_signal_pct,macd_histogram_pct,atr,ma5_dev,ma20_dev,ma60_dev,volume_ratio_5,volume_ratio_20,volume_change,volume_change_5,obv_dev,roc_5,roc_10,roc_20,williams_r,daily_return,intraday_range,gap,upper_shadow,lower_shadow,body_ratio,price_position,atr_pct,bb_position,bb_width,historical_volatility,volatility_ratio,return_1d,label_1d,return_3d,label_3d,return_5d,label_5d
2025-11-28,TX,202602,27622.0,27880.0,27622.0,27787.0,168.0,0.61,8,27787.0,118,position,50.12011904335043,-0.011908168433140397,0.01959791824462611,-0.031506086677766505,8053.642857142857,1.5014853891719628,0.8326375286071376,1.0988851065544054,0.05578800557880056,0.002969451764967893,0.0,1.6666666666666665,-0.041006246920308215,71148.71794871794,1.2387510474733077,0.0,-0.3335724533715925,0.0,0.009284917407420736,0.0,0.36046511627906974,0.0,0.6395348837209303,0.9966642754662841,0.2898349176644782,0.7243812588353138,3.7108158360866383,0.0,0.0,-0.9992802389606651,-1,-0.007017670133515619,0,-0.9984165257134632,-1
2025-11-28,TX,202512/202603,20.0,20.0,20.0,20.0,0.0,0.0,1,0.0,0,position,40.13077618753678,-68.62452785180676,8.057788600175678,-76.68231645198243,10021.57142857143,-0.9964037832200525,-0.9986810258980565,-0.998435497518308,0.5555555555555556,0.00037117458196462704,-0.875,-0.998589562764457,-0.036578884913004095,-99.9279383151978,-99.92814801508891,0.0,-99.92826398852223,-0.9992802389606651,0.0,-0.9992802389606651,0.0,0.0,0.0,0.0007173601147776184,501.0785714285715,0.23083347149979686,3.7102719697828355,0.0,0.0,1390.75,1,0.1499999999999999,1,1369.2,1
2025-12-01,TX,202602,27808.0,27856.0,27783.0,27835.0,48.0,0.17,12,0.0,0,after_market,57.2281053457078,0.08786424860552036,0.017885887868678462,0.0699783607368419,13835.785714285714,0.2553669360658104,0.6821272095482701,1.1627228474750104,0.0020892092343048154,0.0023484285099221102,-0.9563636363636363,-0.9861431870669746,0.05529391184543121,1.4949863263445717,0.0,0.9941584122491909,-0.14707992538384274,0.0012229775907341978,0.002622597449254536,0.0002517895039746772,0.2876712328767123,0.3424657534246575,0.3698630136986301,0.9985292007461616,0.4970643331879186,0.7035959729455314,3.3503963741500984,0.0,0.0,-0.008730016166696553,0,-0.9984192563319562,-1,-0.0026225974492545268,0
2025-12-01,TX,202609,27592.0,27592.0,27592.0,27592.0,64.0,0.23,1,0.0,0,after_market,59.97988975534947,-0.020249674023399746,0.008719827166951336,-0.02896950119035108,11917.92857142857,3.9878882099858997,0.9966206804227405,1.000422917283421,0.45454545454545453,0.00021211606991345666,-0.8,-0.9999845270698913,-0.054320945802788255,0.686031236315876,-0.6910452058738858,114866.66666666667,-1.0187975319271056,1198.6521739130435,0.0,1198.6521739130435,0.0,0.0,0.0,0.9898120246807289,0.43193420453133413,0.7429544997722456,4.102087762758083,0.0,0.0,-0.9991664250507394,-1,-0.006813569150478371,0,0.007973325601623671,0
2025-12-01,TX,202512/202606,22.0,23.0,22.0,23.0,0.0,0.0,5,0.0,0,after_market,50.01039134717039,-87.97514112697496,19.149090887024478,-107.12423201399943,9948.714285714286,-0.9958137672454589,-0.9981512665833397,-0.9982750603728869,0.00038676340908739307,0.0010577533319229956,0.0,0.0,-0.05712039499389578,-99.91715294287155,0.0,-99.91628753412193,-99.91749174917491,0.0,0.043478260869565216,0.0,0.0,0.0,1.0,0.0008250825082508251,432.55279503105595,0.279862253338209,4.534212245375851,0.0,0.0,0.9130434782608696,1,1206.0434782608695,1,1207.7391304347825,1
2025-12-01,TX,202512/202602,44.0,44.0,44.0,44.0,0.0,0.0,5,0.0,0,after_market,50.01989114120902,4.442084422271034,36.013790219853426,-31.571705797582396,9943.92857142857,-0.997350099973501,-0.9968147217768061,-0.9967000206248711,0.0003866676977805274,0.0010577533319229956,0.0,-0.5833333333333333,-0.06271492990702085,-99.84192563319561,-99.83956244302644,-99.83839571014067,-99.84215812885637,0.0,0.0,0.0,0.0,0.0,0.0,0.001578418711436361,225.9983766233766,0.25699708788342795,4.102069037339847,0.0,0.0,621.8181818181819,1,631.0909090909091,1,622.7272727272727,1
2025-12-01,TX,202512,27650.0,27674.0,27401.0,27404.0,-333.0,-1.2,64629,27406.0,71269,position,49.97423495909235,0.13847148378871021,0.07182760139081228,0.06664388239789794,9944.857142857143,-0.011499559929011473,0.6548409108750656,1.0553128457052856,4.97628470671574,8.388855357177626,12924.8,1.2751883404914452,-0.06824434311606972,-1.3676936366254,0.0,-0.5479949192524036,-1.6932127995408237,-0.012895324544341169,0.009962049335863378,-0.004034291477559254,0.08791208791208792,0.01098901098901099,-0.9010989010989011,0.9830678720045918,0.36289801280313616,0.6954487338499152,3.350448467872485,0.0,0.0,0.013063786308568082,1,0.01448693621369146,1,0.0007663114873741605,0
2025-12-01,TX,202606,27762.0,0.0,0.0,27762.0,0.0,0.0,5,0.0,0,after_market,60.07233430650574,0.12654054764719466,0.05445523918326564,0.07208530846392902,11896.5,-0.0013237981495603866,0.6756954148043302,1.0816738171143352,0.0008706554294072577,0.0009795662480653565,-0.6875,0.0,0.04180132753547964,0.0,0.0,0.6708488958189873,-0.4089539388721481,-0.0017977851287214186,0.0,-0.0017977851287214151,-2776200.0,2776200.0,0.0,0.9959104606112785,0.428517397881997,0.7016741585344193,3.3504313081787855,0.0,0.0,0.0018010229810532241,0,-0.011454506159498612,-1,-0.010842158345940489,-1
2025-12-01,TX,202603,27771.0,27828.0,27737.0,27812.0,47.0,0.17,16,0.0,0,after_market,50.10206244889306,0.11023934196609185,0.03636841172198768,0.07387093024410417,11871.0,0.25017980437284226,0.6796511698131439,1.160342709335308,0.0027865826047580896,0.00313090101460761,0.33333333333333326,-0.3846153846153846,0.04850040694548362,1.3409124034397424,0.0,0.7754185085875775,-0.22958817620892524,-0.0008262978264774734,0.0032719689342729755,-0.0022992635171546613,0.17582417582417584,0.37362637362637363,0.45054945054945056,0.9977041182379107,0.4268301452610384,0.7028555212797009,3.35041987285142,0.0,0.0,-0.0003955127283187254,0,-0.013914856896303784,-1,-0.9991370631382137,-1
2025-12-01,TX,202601,27749.0,27876.0,27718.0,27801.0,46.0,0.17,275,0.0,0,after_market,50.130608901428964,0.058130605731548726,0.0003917762327673989,0.05773882949878133,15775.357142857143,0.258487696235537,0.6814646360788205,1.1607694549693968,0.04649511378622392,0.05382183992406228,-0.9903189467014011,0.0,0.06212980096475668,0.0,1.238119514948477,0.8195829555756928,-0.26904864399483425,0.0006118629427007694,0.005683248803999856,-0.0012597178232076015,0.47468354430379744,0.1962025316455696,0.3291139240506329,0.9973095135600517,0.5674384785747687,0.7034002490917672,3.350362839385545,0.0,0.0,-0.012841264702708521,-1,-0.012229775907341423,-1,-0.011726196899392138,-1
2025-12-01,TX,202603,27608.0,27691.0,27444.0,27444.0,-321.0,-1.16,26,27444.0,628,position,49.95975136633519,0.008370922247853428,-0.020637100291665652,0.02900802253951908,11876.42857142857,1.5008656982995865,0.8134841706699796,1.1351881243581363,0.14573991031390135,0.00707348260195337,-0.9699769053117783,0.0,0.03073863443571602,0.0,0.0,0.0,-1.471960939182882,0.0006927985414768578,0.0090001457513482,0.006672743846855059,0.3360323886639676,0.0,-0.6639676113360324,0.9852803906081712,0.432751369021592,0.7191757980119015,3.711560208968906,0.0,0.0,-0.000692318903949829,0,-0.9991254919108001,-1,-0.007907010639848444,0
2025-12-01,TX,202601,27691.0,27691.0,27425.0,27425.0,-330.0,-1.19,866,27430.0,1868,position,49.94764714782872,-0.04356750712660892,-0.02790842745845442,-0.015659079668154503,11861.57142857143,4.0,0.992936611172072,1.2124429242162669,5.0,0.23568473764424122,0.0,0.0,0.034957191141446776,0.0,0.7272193043669883,210861.53846153847,-1.5401737631937962,0.0,0.009699179580674566,0.0,0.0,0.0,-1.0,0.984598262368062,0.432509441333507,0.7419856122970891,4.103287801892244,0.0,0.0,0.00131267092069276,0,0.001823154056517673,0,0.013090246125797567,1
2025-12-01,TX,202602,27666.0,27708.0,27461.0,27461.0,-326.0,-1.17,42,27461.0,122,position,59.94651321225123,0.07284909582650051,0.06646667407768046,0.006382421748820044,9898.0,0.6706413423047439,0.9926927584292695,1.1395875509523,0.6885245901639344,0.011564513464397819,-0.83399209486166,-0.9992946274121224,0.059329535464648836,-1.020040369088815,-0.41341795104261614,0.0,-1.4109284124362749,1143.2083333333333,0.008994574123302138,1151.75,0.1700404858299595,0.0,-0.8299595141700404,0.9849713055954089,0.36043843996941116,0.7419825107296237,4.102332666258029,0.0,0.0,-0.9991260332835658,-1,-0.008521175485233567,0,-0.0014930264739084764,0
2025-12-01,TX,202512/202601,20.0,25.0,20.0,24.0,0.0,0.0,253,0.0,0,position,50.010854424082346,48.380341160325315,74.22601733067067,-25.84567617034536,7921.571428571428,-0.9985449254274281,-0.9980657328454682,-0.9981293599553125,0.02115172390730027,0.06970273025318897,49.6,-0.9799715009499683,0.0636812359345975,-99.9129014697877,0.0,0.0,-99.91383643282832,-0.9991264786169245,0.20833333333333334,-0.9992720655141037,0.2,0.0,0.8,0.000860832137733142,330.0654761904762,0.27993276543964773,4.5352763887790575,0.0,0.0,1143.7916666666667,1,1156.6666666666667,1,-0.08333333333333337,-1
2025-12-01,TX,202606,27605.0,27605.0,27475.0,27475.0,-287.0,-1.03,5,27438.0,264,position,66.53069082945261,0.1043300940225076,0.07048220101758575,0.03384789300492186,5960.5,0.24885228316106214,1.214547095900569,1.0688954093990728,0.0003463323405139572,0.0013823419637549936,0.0,-0.9603174603174603,0.06859684424612647,-0.36987344526235866,0.0,-1.005260502990557,-1.3606663315861276,0.0,0.004731574158325751,0.0,0.0,0.0,-1.0,0.9854734576757532,0.21694267515923568,0.7677529363487061,4.536073861460149,0.0,0.0,-0.009026387625113763,0,-0.0020018198362147244,0,0.010009099181073733,1
2025-12-01,TX,202609,27453.0,27453.0,27227.0,27227.0,-301.0,-1.09,5,27202.0,129,position,49.50167295507938,0.15166093934401872,0.05797213280024434,0.09368880654377439,4028.714285714286,-0.011372466430890142,1.1917488428255183,1.0509646421339012,0.00034572886559444617,0.0013689628737268646,-0.9999160270728717,0.0,0.0777429039921148,-1.2118573346395323,209338.46153846153,151161.1111111111,-2.251023192360164,-0.018634659746251447,0.008300583979138356,-0.010488754325259515,0.0,0.0,-1.0,0.9765781922525107,0.1479676161793178,0.7628012332498543,4.534791667786738,0.0,0.0,0.020457633966283417,1,-0.9991919785507033,-1,0.016123700738237767,1
2025-12-01,TX,202512,27743.0,27864.0,27693.0,27784.0,47.0,0.17,28406,0.0,0,after_market,50.00908100254267,0.01933331963031007,-0.014051523491100578,0.03338484312141065,15801.0,0.6807617388358561,0.6815857164472688,1.1602288984263232,4.847771178920063,5.574175824175824,0.0,0.0,0.06860190367988042,0.0,115666.66666666667,0.0,-0.2871088142405972,0.0,0.006154621364814282,0.0,0.4678362573099415,0.29239766081871343,0.23976608187134502,0.997128911857594,0.5687086092715232,0.7034382100762819,3.3503328415625506,0.0,0.0,-0.013101065361359021,-1,-0.0012237258854016497,0,-0.005398790670889775,0
2025-12-02,TX,202609,27245.0,27420.0,27228.0,27420.0,218.0,0.8,7,0.0,0,after_market,59.91624354467734,-0.03403427924149337,-0.03137968596598538,-0.0026545932755079886,9964.142857142857,4.0,1.834841044197467,0.9869397239395319,5.0,0.0028156550420337075,0.0,-0.8833333333333333,0.03484487543591677,124536.36363636363,-0.659372509238465,-0.5115924676172834,-1.4484419365273336,0.0,0.00700218818380744,0.0,0.0,0.08854166666666667,0.9114583333333334,0.9855155806347267,0.3633896009169532,0.8283234215018532,5.588517065899029,0.0,0.0,-0.9991976659372721,-1,0.00897155361050328,0,0.00707512764405549,0
2025-12-02,TX,202512/202601,22.0,25.0,22.0,22.0,0.0,0.0,60,0.0,0,after_market,49.99819647591393,53.99085770151198,21.557045084387745,32.43381261712423,8009.571428571428,-0.9990061977124478,-0.9984073378289843,-0.9984065553347803,0.420757363253857,0.011298264774834997,3.0,-0.9987748601298648,0.07454195696992645,-99.9202956307514,-15.384615384615385,-99.92024361948955,-99.92092872803076,-0.9992072072072072,0.13636363636363635,-0.9992072072072072,1.0,0.0,0.0,0.0007907127196923408,364.07142857142856,0.2565534728415207,4.101136087182871,0.0,0.0,1260.3636363636363,1,1255.090909090909,1,1253.6363636363637,1
2025-12-02,TX,202603,27448.0,27750.0,27448.0,27750.0,306.0,1.11,15,0.0,0,after_market,50.08536508251957,0.10455208281561998,0.010661946755399896,0.09389013606022009,7995.785714285715,0.0035004990380859816,0.8266854052773105,1.0099665367733337,0.001511274104821972,0.002811700422692297,0.25,0.0,0.08394895475393921,0.0,0.0,0.5726297477529618,-0.2623728569888222,0.0030362177401865864,0.010882882882882883,-0.007879707944769753,0.0,0.0,1.0,0.9973762714301118,0.28813642213642215,0.7228149051919706,3.7101889775509562,0.0,0.0,-0.0030270270270270627,0,-0.004900900900900895,0,-0.0029189189189189335,0
2025-12-02,TX,202606,27563.0,27666.0,27470.0,27666.0,228.0,0.83,12,0.0,0,after_market,60.01100030395577,0.08035065321634467,-0.0128494829919551,0.09320013620829977,9959.142857142857,0.2516739657606138,0.8221035265138917,1.073337979720767,0.0012093848262517133,0.002249655521498271,-0.368421052631579,0.0,0.09335298507843909,0.0,0.0,120186.95652173912,-0.5642813499622614,0.0011579937757835168,0.007084508060435191,-0.0025692986900195413,0.0,0.4744897959183674,0.5255102040816326,0.9943571865003774,0.35997769309415373,0.7215806139049847,3.7101780341957866,0.0,0.0,-0.001156654377213906,0,-0.002313308754427812,0,-0.9990602183185137,-1
2025-12-02,TX,202602,27577.0,27779.0,27502.0,27634.0,173.0,0.63,19,0.0,0,after_market,50.070070311933705,0.04825187210309134,-0.036191377959764605,0.08444325006285595,11902.42857142857,0.667712733856367,1.0022606402249048,1.0707122428844402,0.0019153225806451612,0.003562188308523004,-0.9686985172981878,0.2666666666666666,0.1029257568857535,-0.1264953558133608,131490.47619047618,0.0,-0.6792941091902382,0.0007242702976750781,0.010023883621625533,-0.0013399000506989207,0.5234657039711191,0.27075812274368233,0.20577617328519857,0.9932070589080976,0.4307168188256702,0.7443887808824026,4.101091042747919,0.0,0.0,-0.000723746109864698,0,0.0012665556922630827,0,-0.999059130057176,-1
2025-12-02,TX,202601,27480.0,27755.0,27431.0,27614.0,184.0,0.67,607,0.0,0,after_market,50.01327732715335,0.006584219865859385,-0.0573436927500317,0.06392791261589108,11894.642857142857,0.6658020148398384,1.2234031417828126,1.143070565181118,0.06119445116541656,0.11382281519262683,-0.9876056683137991,0.0,0.11265559962430281,0.0,106107.69230769231,62659.09090909091,-0.7511770837077238,0.00043475110499247016,0.011733178822336496,-0.004419969567422651,0.4351851851851852,0.15123456790123457,0.41358024691358025,0.9924882291629228,0.4307468261440884,0.7698349816631411,4.53389376811823,0.0,0.0,-0.00043456217860504687,0,-0.9990584486130224,-1,-0.0019193162888390125,0
2025-12-02,TX,202512,27452.0,27737.0,27407.0,27602.0,196.0,0.72,48974,0.0,0,after_market,49.969243387328284,-0.04668577630867512,-0.07335754932045428,0.026671773011779167,11886.357142857143,1.4969694776645979,1.4999094301344056,1.221432317620342,4.998469044071118,9.235585309509217,0.0,8161.333333333333,0.12156248699241655,106061.53846153845,0.14876093030005144,0.0,-0.7943068684182152,0.0,0.011955655387290777,0.0,0.4090909090909091,0.13636363636363635,0.45454545454545453,0.9920569313158178,0.4306339085159461,0.7987286510189984,5.020976143460089,0.0,0.0,0.002427360336207496,0,-0.9990580392725165,-1,-0.007245851749873244,0
2025-12-02,TX,202602,27728.0,27823.0,27619.0,27669.0,208.0,0.76,15,27612.0,124,position,59.998987297821245,-0.07228990646491934,-0.06518323071743626,-0.007106675747483087,9931.42857142857,3.9953060119155084,1.2278854050920336,1.0725790946839084,3.571428571428571,0.0024647742677566444,0.0,1.5,0.05224644402235273,131657.14285714287,0.35908596300326945,-0.5141665468143208,-0.5534989037846386,0.0,0.007372872167407568,0.0,0.46568627450980393,0.24509803921568626,-0.28921568627450983,0.9944650109621536,0.3589370259651079,0.7709086071923328,4.53247099757259,0.0,0.0,-0.9990603202139579,-1,-0.0039032852650980887,0,-0.0035780114930066276,0
2025-12-02,TX,202512/202601,20.0,26.0,20.0,26.0,0.0,0.0,6,0.0,0,position,49.99186374484704,-136.8146887673021,-46.39420818836062,-90.42048057894148,7947.0,0.7808219178082192,-0.9981184371449455,-0.9981164925227168,2.3076923076923075,0.0009858044164037856,0.0,-0.9998937677053824,0.050654900679123656,-99.90566380029752,-99.90574245939675,-99.90647818423798,-99.90649500107891,0.0,0.23076923076923078,0.0,0.0,0.0,1.0,0.0009333716255025847,305.65384615384613,0.2565488220141449,4.099871051775883,0.0,0.0,0.0,0,1052.923076923077,1,1064.5384615384614,1
2025-12-02,TX,202512/202603,26.0,26.0,26.0,26.0,0.0,0.0,1,0.0,0,position,39.96315561335067,-0.4933048503622698,38.35172886917867,-38.84503371954094,11916.214285714286,-0.9984253685243281,-0.9985529347596201,-0.998336619221218,8.850967410737993e-05,0.00013295839067163932,-0.9999822946175637,-0.8333333333333334,0.052711367662518285,-99.90615073635576,-40.90909090909091,-99.90519598906108,-99.90649500107891,-0.9990566380029752,0.0,-0.9990566380029752,0.0,0.0,0.0,0.0009327019658487588,458.3159340659341,0.16818355137947558,3.0093533304661353,0.0,0.0,1059.0384615384614,1,1059.3846153846155,1,1059.923076923077,1
2025-12-02,TX,202512,27674.0,27789.0,27528.0,27561.0,155.0,0.57,56480,27559.0,70686,position,49.87647419482815,0.05837747617539852,0.04534079568142163,0.013036680493976889,9956.42857142857,0.25007937443870926,0.42527285279523835,0.7632964855841667,4.998583970546587,7.4665538575432295,0.0,102.44322344322345,0.05452231336726849,-0.08338167053364431,0.0,0.0,-0.9594652867615352,0.0,0.009469903123979537,0.0,0.44061302681992337,0.12643678160919541,-0.4329501915708812,0.9886999569522169,0.36125062847605566,0.6583745772567348,2.685234335974551,0.0,0.0,-0.005769021443343902,0,0.005188490983636385,0,-0.9992380537716339,-1
2025-12-02,TX,202609,27402.0,27402.0,27402.0,27402.0,200.0,0.74,1,27357.0,129,position,49.65890420744339,0.09778667392163522,0.045134644269733355,0.05265202965190187,6030.714285714285,-0.006107999883933546,0.5257832989036322,0.8062052464015855,0.008880994671403198,0.00021095266222259727,-0.8888888888888888,-0.8,-0.04371233357458825,119039.1304347826,-1.2967365463583347,0.0,-1.7003874300473525,-0.006093579978237229,0.0,-0.006093579978237214,0.0,0.0,0.0,0.9829961256995264,0.22008299707007828,0.6746793397292908,3.0099913345130833,0.0,0.0,0.00613093934749287,0,0.006641850959783868,0,0.009196409021239305,0
2025-12-02,TX,202606,27778.0,27778.0,27570.0,27570.0,132.0,0.48,9,27591.0,265,position,66.4868679136966,0.07918927955953062,0.03177681513053607,0.04741246442899455,8009.0,0.24781620848533134,0.6619246256600679,0.8736832566884896,0.07936507936507936,0.001898593985676163,0.5,0.0,-0.04662249609863523,0.0,-0.8701280023011626,0.0,-1.0977184674989238,-0.004836846664741601,0.007544432354007979,0.0026710944267975744,0.0,0.0,-1.0,0.9890228153250108,0.2904969169387015,0.6976324990286797,3.3492701297270546,0.0,0.0,0.004860355458832011,0,-0.9992383025027204,-1,0.002212549873050307,0
2025-12-02,TX,202603,27800.0,27800.0,27704.0,27704.0,260.0,0.95,6,27593.0,634,position,50.1171994735039,0.054177187945129754,0.01982733114611733,0.034349856799012424,9954.42857142857,0.6708683642328989,0.8213494447987272,0.9434811584374889,0.053763440860215055,0.0012658494904955802,-0.989010989010989,0.19999999999999996,-0.049501266423301105,62863.63636363636,-0.4706305011675904,0.0,-0.6170182235614866,0.004350348027842177,0.0034652035807103665,0.007830626450116009,0.0,0.0,-1.0,0.9938298177643852,0.3593137659337486,0.7213611490268371,3.7104498617286685,0.0,0.0,-0.004331504475887926,0,-0.001804793531619997,0,0.002093560496679192,0
2025-12-02,TX,202601,27657.0,27806.0,27554.0,27584.0,154.0,0.56,546,27584.0,2004,position,50.07173730610625,0.021554396920254012,0.011288764279367544,0.010265632640886467,9958.0,1.4966059048205202,0.9951538823189034,0.9998404999601249,4.901256732495511,0.1151995949025234,545.0,0.0,-0.05238738853611472,0.0,-0.7805474623215014,0.4479079421725318,-1.0474960539532214,-0.00028993911278629714,0.009135730858468678,0.0023557552913888082,0.5912698412698413,0.11904761904761904,-0.2896825396825397,0.9895250394604678,0.3610063805104408,0.7425977860154076,4.102073224426295,0.0,0.0,-0.9992386890951276,-1,0.0017038863109049007,0,0.009643271461716951,0
2025-12-02,TX,202512/202606,21.0,21.0,21.0,21.0,0.0,0.0,6,0.0,0,position,39.97615176151761,-61.128296266361716,25.76081505524749,-86.8891113216092,9930.0,-0.9980912561352482,-0.9987346539127815,-0.9986165567414861,0.0005310862484067412,0.0007978564257361888,5.0,-0.33333333333333337,0.05090094404750689,-99.92383025027203,0.0,-99.92348054219502,-99.92447673164065,-0.1923076923076923,0.0,-0.19230769230769232,0.0,0.0,0.0,0.000753336203185536,472.85714285714283,0.2016987599990569,3.348074094192917,0.0,0.0,1315.857142857143,1,1321.0,1,1324.4285714285713,1
2025-12-03,TX,202609,27521.0,27654.0,27521.0,27654.0,297.0,1.09,6,0.0,0,after_market,66.56512718419822,-0.024435172955043417,-0.028214451067227694,0.003779278112184278,6001.357142857143,4.0,2.3237781022950585,1.142132320475513,5.0,0.0023144576454250886,0.0,0.0,0.03119992686174345,0.0,-0.52517985611511,-0.3746667627350653,-0.8604000860400086,0.0,0.004809430823750633,0.0,0.0,0.0,1.0,0.9914551215864991,0.21701587990370808,0.870269733477684,6.275906162973247,0.0,0.0,-0.0008317060823027633,0,0.007087582266579906,0,0.0052795255659217055,0
2025-12-03,TX,202606,27631.0,27631.0,27631.0,27631.0,40.0,0.14,1,0.0,0,after_market,49.88728944425709,0.10350283312814834,0.0026365944512432636,0.10086623867690508,4069.8571428571427,-0.005198845021133861,0.811797568620251,0.8728458477037626,9.673238019694713e-05,0.00018591853049993495,-0.75,0.0,0.073261145919566,0.0,-14416.580310880829,0.7695113056163327,-0.9363762594794744,-0.004718680210359483,0.0,-0.0047186802103594844,0.0,0.0,0.0,0.9891922639362912,0.1472931541694887,0.7184743041237269,3.7157576579830267,0.0,0.0,0.004741051717274125,0,0.007346820600050652,0,-0.9989504541999927,-1
2025-12-03,TX,202603,27640.0,27763.0,27640.0,27762.0,169.0,0.61,4,0.0,0,after_market,50.35771697079969,0.07519991735743949,-0.022473417582958302,0.09767333494039779,4098.428571428572,0.24777520090609995,0.8216475667730749,0.9423539316540303,0.0003869370066553165,0.0007436326454731362,-0.7333333333333334,0.0,0.08135402581166662,0.0,81552.94117647059,0.0,-0.4699683127425499,-0.0031597845601436525,0.004430516533390966,-0.0075403949730700175,0.008130081300813009,0.0,0.991869918699187,0.9938495449374289,0.147627280866961,0.721122509282864,3.715802472746039,0.0,0.0,0.0031698004466536034,0,0.0013687774656003793,0,-0.0001440818384842446,0
2025-12-03,TX,202602,27650.0,27894.0,27650.0,27850.0,238.0,0.86,15,0.0,0,after_market,50.066739260247985,0.038003748025686054,-0.046743583486244855,0.08474733151193091,6067.285714285715,0.66798428441378,1.0105472514700096,1.0136994225225833,0.0014511260738332948,0.0027887261099129915,-0.9734982332155477,0.0,0.0895747153654767,0.0,0.0,0.0,-0.15665610424751664,0.0005748365308615444,0.008761220825852782,-0.006610620104907667,0.18032786885245902,0.0,0.819672131147541,0.9969781001137656,0.21785586047704542,0.7459989312068771,4.107933504069464,0.0,0.0,-0.0005745062836625126,0,-0.9989587073608618,-1,-0.01770197486535008,-1
2025-12-03,TX,202601,27615.0,27876.0,27610.0,27834.0,250.0,0.91,566,0.0,0,after_market,50.0307303281999,-0.010049084660115837,-0.06796946524911038,0.05792038058899454,6056.571428571428,1.5015278426861274,1.2339669889120306,1.0824324223221433,0.05477171998683931,0.1052426065209509,-0.988924329295736,3.1313868613138682,0.09789452075248993,95879.31034482758,0.0,0.0,-0.1923008439870375,0.0012230215827337965,0.00955665732557304,-0.0066546762589928055,0.15789473684210525,0.018796992481203006,0.8233082706766918,0.9964092718998863,0.21759615680719366,0.7717074891125525,4.541527334938015,0.0,0.0,-0.0012215276280808096,0,-0.0027304735215922804,0,-0.002155636990730736,0
2025-12-03,TX,202512,27568.0,27854.0,27567.0,27800.0,241.0,0.87,51103,0.0,0,after_market,50.00439236080609,-0.07129224442304018,-0.08255039798821068,0.011258153565170494,6050.785714285715,3.9947896079629164,1.5118023085089562,1.1546712963680612,4.986631537861046,9.55240899107435,0.0,0.0,0.10555076553573732,0.0,0.1513077311045441,0.0,-0.47994880546075086,0.0,0.010323741007194244,0.0,0.18815331010452963,0.003484320557491289,0.8083623693379791,0.9952005119453925,0.21765416238437824,0.8004761352417754,5.031355675859242,0.0,0.0,-0.998956834532374,-1,-0.015935251798561145,-1,-3.597122302156919e-05,0
2025-12-03,TX,202512/202601,27.0,31.0,27.0,29.0,0.0,0.0,137,0.0,0,position,50.02549091995851,-114.40189767825302,-29.664013890881822,-84.7378837873712,6056.928571428572,-2.1153846153846154,-0.9976706172462679,-0.9978285069612576,4.477124183006536,0.04894692652601869,0.0,0.0,0.05293822885163709,0.0,-99.8956646878935,-99.89505681406963,-99.21075085324232,0.0,0.13793103448275862,0.0,0.5,0.0,0.5,0.007892491467576791,208.85960591133005,0.2802867815350235,4.540785594132572,0.0,0.0,956.1724137931035,1,956.7241379310345,1,957.448275862069,1
2025-12-03,TX,202512,27808.0,27888.0,27690.0,27758.0,199.0,0.72,54873,27760.0,71057,position,50.10971897784385,0.13574738446097606,0.06731803368935313,0.06842935077162292,6057.214285714285,0.002216878606038339,0.5436461814804724,0.7734418175254999,4.924436866194023,10.408285202150966,54872.0,3226.823529411765,0.09133987288910148,-0.0863868691958869,0.0,0.0,-0.6336137461965277,0.014658039989764893,0.007133078752071475,0.01648572577402493,0.40404040404040403,0.3434343434343434,-0.25252525252525254,0.9936638625380347,0.21821508342511295,0.6805517931963017,3.011026209467789,0.0,0.0,-0.014446285755457922,-1,0.0014770516607824913,0,0.0008646156063116806,0
2025-12-03,TX,202609,27357.0,0.0,0.0,27357.0,0.0,0.0,1,27560.0,131,position,49.7710549290003,0.12587593072061903,0.05094668638627725,0.07492924433434177,6039.071428571428,-0.012432584634711655,0.6485880608887442,0.7481888881551901,0.005820721769499417,0.00039550704002531246,-0.9666666666666667,-0.8571428571428572,0.016180138590741234,-0.2297592997811848,124250.0,105119.23076923077,-2.069088956506175,-0.015014041909699682,0.0,-0.015014041909699719,-2735700.0,2735700.0,0.0,0.9793091104349383,0.22075050000261098,0.6935863804434157,3.3503806383648107,0.0,0.0,0.015242899440728097,1,0.01601052747011744,1,-0.9987571736667032,-1
2025-12-03,TX,202603,27864.0,27864.0,27770.0,27774.0,181.0,0.66,30,27792.0,634,position,50.15433760453682,0.10874067889402436,0.0317307073218024,0.07700997157222195,4078.3571428571427,0.002164970772894566,0.8239189894698132,0.774424369425775,0.17341040462427745,0.011864038123109169,-0.11764705882352944,0.0,0.02011329865500265,0.0,0.08648648648648116,0.0,-0.5763379273313048,-0.0008993129249253995,0.0033844602865989773,0.0023382136048059284,0.0,0.0425531914893617,-0.9574468085106383,0.994236620726687,0.1468408274953965,0.7220270751898369,3.710894217587422,0.0,0.0,0.0009001224166487187,0,0.0002880391733275367,0,-0.006840930366529885,0
